1698332217,f9aa9cc777483e0aac4eaa748c997481,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,10,was,1698332214359,277,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332217,f9aa9cc777483e0aac4eaa748c997481,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,11,too,1698332214359,292,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332217,f9aa9cc777483e0aac4eaa748c997481,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,12,small.,1698332214359,299,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332217,f9aa9cc777483e0aac4eaa748c997481,PennController,12,0,experimental-trials,NULL,Scale,exeval3,Choice,3,1698332216880,NULL
1698332217,f9aa9cc777483e0aac4eaa748c997481,PennController,12,0,experimental-trials,NULL,Button,Continue2,Click,Click,1698332217496,NULL
1698332217,f9aa9cc777483e0aac4eaa748c997481,PennController,12,0,experimental-trials,NULL,PennController,12,_Trial_,End,1698332217497,NULL
#
# Results on Thu, 26 Oct 2023 14:57:16 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36
# Design number was non-random = 3
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,1,0,consent,NULL,PennController,0,_Trial_,Start,1698332059918,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,1,0,consent,NULL,PennController,0,_Trial_,End,1698332064269,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,2,0,instructions,NULL,PennController,1,_Trial_,Start,1698332064271,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,2,0,instructions,NULL,PennController,1,_Trial_,End,1698332083574,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,PennController,2,_Trial_,Start,1698332083575,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,1,This,1698332094107,820,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,2,is,1698332094107,610,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,3,a,1698332094107,399,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,4,practice,1698332094107,405,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,5,trial,1698332094107,409,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,6,to,1698332094107,436,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,7,help,1698332094107,428,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,8,you,1698332094107,398,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,9,understand,1698332094107,402,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,10,the,1698332094107,423,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Controller-DashedSentence,DashedSentence,11,task.,1698332094107,478,false,This is a practice trial to help you understand the task.,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,Scale,exeval,Choice,4,1698332097144,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,3,0,practice-trial-1,NULL,PennController,2,_Trial_,End,1698332098335,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,PennController,3,_Trial_,Start,1698332098337,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,1,I,1698332102492,420,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,2,believe,1698332102492,451,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,3,that,1698332102492,356,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,4,you,1698332102492,390,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,5,are,1698332102492,351,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,6,a,1698332102492,350,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,7,wonderful,1698332102492,360,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Controller-DashedSentence,DashedSentence,8,person!,1698332102492,452,false,I believe that you are a wonderful person!,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,Scale,exeval2,Choice,4,1698332103836,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,4,0,practice-trial-2,NULL,PennController,3,_Trial_,End,1698332104533,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,5,0,pre-experiment,NULL,PennController,4,_Trial_,Start,1698332104534,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,5,0,pre-experiment,NULL,PennController,4,_Trial_,End,1698332107564,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,PennController,8,_Trial_,Start,1698332107564,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,1,I'm,1698332113560,515,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,2,reading,1698332113560,478,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,3,a,1698332113560,417,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,4,book,1698332113560,392,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,5,on,1698332113560,381,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,6,anti-gravity,1698332113560,418,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,7,that's,1698332113560,514,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,8,impossible,1698332113560,442,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,9,to,1698332113560,442,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,10,put,1698332113560,364,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,11,down.,1698332113560,569,false,I'm reading a book on anti-gravity that's impossible to put down.,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Scale,exeval3,Choice,3,1698332116498,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,Button,Continue2,Click,Click,1698332117568,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,8,0,experimental-trials,NULL,PennController,8,_Trial_,End,1698332117569,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,PennController,12,_Trial_,Start,1698332117570,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,1,The,1698332127343,515,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,2,bookshelf,1698332127343,1019,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,3,couldn't,1698332127343,1770,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,4,hold,1698332127343,801,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,5,all,1698332127343,488,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,6,the,1698332127343,505,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,7,books,1698332127343,338,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,8,because,1698332127343,678,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,9,it,1698332127343,451,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,10,was,1698332127343,414,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,11,too,1698332127343,333,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,12,small.,1698332127343,577,false,The bookshelf couldn't hold all the books because it was too small.,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Scale,exeval3,Choice,3,1698332129369,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,Button,Continue2,Click,Click,1698332130185,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,12,0,experimental-trials,NULL,PennController,12,_Trial_,End,1698332130185,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,PennController,13,_Trial_,Start,1698332130186,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,1,We're,1698332134995,425,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,2,watching,1698332134995,436,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,3,a,1698332134995,415,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,4,movie,1698332134995,392,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,5,on,1698332134995,390,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,6,sociology,1698332134995,423,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,7,that's,1698332134995,401,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,8,challenging,1698332134995,406,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,9,to,1698332134995,339,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,10,understand.,1698332134995,395,false,We're watching a movie on sociology that's challenging to understand.,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Scale,exeval3,Choice,3,1698332135964,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,Button,Continue2,Click,Click,1698332136628,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,13,0,experimental-trials,NULL,PennController,13,_Trial_,End,1698332136629,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,PennController,9,_Trial_,Start,1698332136629,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,1,The,1698332141918,406,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,2,scarecrow,1698332141918,413,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,3,won,1698332141918,454,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,4,an,1698332141918,368,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,5,award,1698332141918,501,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,6,because,1698332141918,334,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,7,he,1698332141918,369,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,8,was,1698332141918,351,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,9,outstanding,1698332141918,379,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,10,in,1698332141918,331,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,11,his,1698332141918,312,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,12,field.,1698332141918,330,false,The scarecrow won an award because he was outstanding in his field.,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Scale,exeval3,Choice,4,1698332144799,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,Button,Continue2,Click,Click,1698332145612,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,9,0,experimental-trials,NULL,PennController,9,_Trial_,End,1698332145613,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,PennController,7,_Trial_,Start,1698332145614,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,1,The,1698332152646,329,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,2,bicycle,1698332152646,395,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,3,couldn't,1698332152646,519,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,4,stand,1698332152646,386,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,5,up,1698332152646,366,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,6,because,1698332152646,425,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,7,it,1698332152646,375,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,8,was,1698332152646,391,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,9,two,1698332152646,362,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,10,tired.,1698332152646,2936,false,The bicycle couldn't stand up because it was two tired.,Any addtional parameters were appended as additional columns
# 13. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Scale,exeval3,Choice,4,1698332153990,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,Button,Continue2,Click,Click,1698332155311,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,7,0,experimental-trials,NULL,PennController,7,_Trial_,End,1698332155312,NULL
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,PennController,20,_Trial_,Start,1698332155313,NULL
# 13. Reading time.
# 14. Newline?.
# 15. Sentence (or sentence MD5).
# 16. Comments.
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,1,Who,1698332164231,655,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,2,all,1698332164231,1169,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,3,did,1698332164231,1431,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,4,Vikram,1698332164231,631,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,5,call,1698332164231,506,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,6,on,1698332164231,719,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,7,the,1698332164231,390,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,8,phone,1698332164231,407,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,9,after,1698332164231,417,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,10,the,1698332164231,382,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,11,party,1698332164231,353,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,12,last,1698332164231,370,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
1698332236,7e1a017e3443d4b48a9e325ecae7c78c,PennController,20,0,experimental-trials,NULL,Controller-DashedSentence,DashedSentence,13,night?,1698332164231,410,false,Who all did Vikram call on the phone after the party last night?,Any addtional parameters were appended as additional columns
# 13. Comments.
